User_Id,Location,Age
1,"Yogyakarta, D.I. Yogyakarta",54
2,"Malang, Jawa Timur",42
3,"Cilegon, Banten",29
4,"Bekasi, Jawa Barat",15
5,"Bekasi, Jawa Barat",44
6,"Surabaya, Jawa Timur",40
7,"Jakarta, DKI Jakarta",54
8,"Depok, Jawa Barat",27
9,"Surabaya, Jawa Timur",25
10,"Depok, Jawa Barat",29
11,"Jakarta, DKI Jakarta",59
12,"Solo, Jawa Tengah",32
13,"Depok, Jawa Barat",54
14,"Malang, Jawa Timur",37
15,"Jakarta, DKI Jakarta",33
16,"Sukabumi, Jawa Barat",18
17,"Semarang, Jawa Tengah",60
18,"Malang, Jawa Timur",18
19,"Sukabumi, Jawa Barat",55
20,"Bekasi, Jawa Barat",29
21,"Bandung, Jawa Barat",17
22,"Bekasi, Jawa Barat",15
23,"Solo, Jawa Tengah",38
24,"Yogyakarta, D.I. Yogyakarta",50
25,"Purwokerto, Jawa Tengah",17
26,"Bogor, Jawa Barat",35
27,"Semarang, Jawa Tengah",36
28,"Cilegon, Banten",44
29,"Yogyakarta, D.I. Yogyakarta",33
30,"Bandung, Jawa Barat",20
31,"Solo, Jawa Tengah",42
32,"Surabaya, Jawa Timur",53
33,"Yogyakarta, D.I. Yogyakarta",27
34,"Purwokerto, Jawa Tengah",47
35,"Jakarta, DKI Jakarta",19
36,"Solo, Jawa Tengah",56
37,"Cirebon, Jawa Barat",57
38,"Cirebon, Jawa Barat",30
39,"Cilegon, Banten",20
40,"Tangerang, Banten",20
41,"Cirebon, Jawa Barat",58
42,"Tangerang, Banten",23
43,"Semarang, Jawa Tengah",55
44,"Jakarta, DKI Jakarta",45
45,"Bandung, Jawa Barat",20
46,"Bogor, Jawa Barat",20
47,"Jakarta, DKI Jakarta",36
48,"Sukabumi, Jawa Barat",28
49,"Bogor, Jawa Barat",44
50,"Bandung, Jawa Barat",55
51,"Semarang, Jawa Tengah",26
52,"Sukabumi, Jawa Barat",41
53,"Semarang, Jawa Tengah",33
54,"Surabaya, Jawa Timur",44
55,"Cirebon, Jawa Barat",43
56,"Surabaya, Jawa Timur",57
57,"Cilegon, Banten",43
58,"Surabaya, Jawa Timur",51
59,"Depok, Jawa Barat",54
60,"Solo, Jawa Tengah",24
61,"Sukabumi, Jawa Barat",57
62,"Malang, Jawa Timur",40
63,"Bandung, Jawa Barat",20
64,"Bogor, Jawa Barat",49
65,"Sukabumi, Jawa Barat",50
66,"Tangerang, Banten",50
67,"Semarang, Jawa Tengah",33
68,"Cirebon, Jawa Barat",58
69,"Cirebon, Jawa Barat",17
70,"Depok, Jawa Barat",31
71,"Yogyakarta, D.I. Yogyakarta",54
72,"Bekasi, Jawa Barat",40
73,"Cirebon, Jawa Barat",39
74,"Purwokerto, Jawa Tengah",31
75,"Semarang, Jawa Tengah",58
76,"Surabaya, Jawa Timur",18
77,"Surabaya, Jawa Timur",50
78,"Cirebon, Jawa Barat",33
79,"Sukabumi, Jawa Barat",35
80,"Tangerang, Banten",56
81,"Solo, Jawa Tengah",32
82,"Depok, Jawa Barat",32
83,"Surabaya, Jawa Timur",20
84,"Malang, Jawa Timur",18
85,"Cirebon, Jawa Barat",55
86,"Solo, Jawa Tengah",25
87,"Cirebon, Jawa Barat",16
88,"Depok, Jawa Barat",28
89,"Malang, Jawa Timur",42
90,"Jakarta, DKI Jakarta",37
91,"Semarang, Jawa Tengah",18
92,"Solo, Jawa Tengah",40
93,"Malang, Jawa Timur",24
94,"Jakarta, DKI Jakarta",17
95,"Depok, Jawa Barat",26
96,"Cirebon, Jawa Barat",23
97,"Sukabumi, Jawa Barat",44
98,"Malang, Jawa Timur",59
99,"Semarang, Jawa Tengah",28
100,"Purwokerto, Jawa Tengah",25
101,"Jakarta, DKI Jakarta",25
102,"Bandung, Jawa Barat",21
103,"Surabaya, Jawa Timur",42
104,"Malang, Jawa Timur",34
105,"Surabaya, Jawa Timur",58
106,"Jakarta, DKI Jakarta",40
107,"Bekasi, Jawa Barat",18
108,"Bekasi, Jawa Barat",56
109,"Jakarta, DKI Jakarta",20
110,"Yogyakarta, D.I. Yogyakarta",56
111,"Surabaya, Jawa Timur",52
112,"Purwokerto, Jawa Tengah",54
113,"Cilegon, Banten",51
114,"Bekasi, Jawa Barat",39
115,"Cirebon, Jawa Barat",57
116,"Surabaya, Jawa Timur",28
117,"Surabaya, Jawa Timur",39
118,"Bekasi, Jawa Barat",25
119,"Depok, Jawa Barat",36
120,"Yogyakarta, D.I. Yogyakarta",37
121,"Purwokerto, Jawa Tengah",24
122,"Solo, Jawa Tengah",37
123,"Bandung, Jawa Barat",51
124,"Semarang, Jawa Tengah",28
125,"Solo, Jawa Tengah",44
126,"Yogyakarta, D.I. Yogyakarta",42
127,"Semarang, Jawa Tengah",21
128,"Yogyakarta, D.I. Yogyakarta",57
129,"Cirebon, Jawa Barat",36
130,"Bekasi, Jawa Barat",27
131,"Yogyakarta, D.I. Yogyakarta",42
132,"Cirebon, Jawa Barat",55
133,"Malang, Jawa Timur",26
134,"Bogor, Jawa Barat",30
135,"Depok, Jawa Barat",46
136,"Malang, Jawa Timur",46
137,"Depok, Jawa Barat",59
138,"Yogyakarta, D.I. Yogyakarta",40
139,"Yogyakarta, D.I. Yogyakarta",37
140,"Yogyakarta, D.I. Yogyakarta",44
141,"Depok, Jawa Barat",32
142,"Cilegon, Banten",53
143,"Jakarta, DKI Jakarta",55
144,"Cirebon, Jawa Barat",18
145,"Sukabumi, Jawa Barat",24
146,"Tangerang, Banten",17
147,"Solo, Jawa Tengah",53
148,"Surabaya, Jawa Timur",39
149,"Bogor, Jawa Barat",36
150,"Purwokerto, Jawa Tengah",59
151,"Jakarta, DKI Jakarta",33
152,"Jakarta, DKI Jakarta",46
153,"Jakarta, DKI Jakarta",42
154,"Bekasi, Jawa Barat",56
155,"Bandung, Jawa Barat",25
156,"Tangerang, Banten",59
157,"Tangerang, Banten",39
158,"Malang, Jawa Timur",44
159,"Depok, Jawa Barat",45
160,"Tangerang, Banten",17
161,"Tangerang, Banten",47
162,"Yogyakarta, D.I. Yogyakarta",56
163,"Bogor, Jawa Barat",29
164,"Bekasi, Jawa Barat",18
165,"Solo, Jawa Tengah",16
166,"Jakarta, DKI Jakarta",34
167,"Sukabumi, Jawa Barat",35
168,"Surabaya, Jawa Timur",35
169,"Yogyakarta, D.I. Yogyakarta",54
170,"Bekasi, Jawa Barat",28
171,"Bekasi, Jawa Barat",28
172,"Bekasi, Jawa Barat",38
173,"Yogyakarta, D.I. Yogyakarta",48
174,"Depok, Jawa Barat",18
175,"Bekasi, Jawa Barat",36
176,"Bekasi, Jawa Barat",29
177,"Bekasi, Jawa Barat",33
178,"Yogyakarta, D.I. Yogyakarta",51
179,"Semarang, Jawa Tengah",30
180,"Semarang, Jawa Tengah",26
181,"Bandung, Jawa Barat",33
182,"Depok, Jawa Barat",46
183,"Jakarta, DKI Jakarta",31
184,"Purwokerto, Jawa Tengah",22
185,"Malang, Jawa Timur",59
186,"Bogor, Jawa Barat",37
187,"Surabaya, Jawa Timur",24
188,"Solo, Jawa Tengah",31
189,"Purwokerto, Jawa Tengah",34
190,"Purwokerto, Jawa Tengah",33
191,"Depok, Jawa Barat",57
192,"Depok, Jawa Barat",56
193,"Yogyakarta, D.I. Yogyakarta",42
194,"Solo, Jawa Tengah",27
195,"Semarang, Jawa Tengah",45
196,"Tangerang, Banten",41
197,"Jakarta, DKI Jakarta",60
198,"Bogor, Jawa Barat",35
199,"Jakarta, DKI Jakarta",56
200,"Jakarta, DKI Jakarta",56
201,"Bogor, Jawa Barat",32
202,"Semarang, Jawa Tengah",50
203,"Bekasi, Jawa Barat",22
204,"Surabaya, Jawa Timur",56
205,"Malang, Jawa Timur",49
206,"Tangerang, Banten",56
207,"Bogor, Jawa Barat",24
208,"Bandung, Jawa Barat",45
209,"Bandung, Jawa Barat",49
210,"Solo, Jawa Tengah",17
211,"Yogyakarta, D.I. Yogyakarta",47
212,"Tangerang, Banten",47
213,"Sukabumi, Jawa Barat",30
214,"Bogor, Jawa Barat",56
215,"Malang, Jawa Timur",21
216,"Bogor, Jawa Barat",25
217,"Tangerang, Banten",28
218,"Purwokerto, Jawa Tengah",25
219,"Bogor, Jawa Barat",24
220,"Malang, Jawa Timur",50
221,"Bandung, Jawa Barat",50
222,"Sukabumi, Jawa Barat",22
223,"Jakarta, DKI Jakarta",28
224,"Surabaya, Jawa Timur",36
225,"Tangerang, Banten",22
226,"Purwokerto, Jawa Tengah",39
227,"Tangerang, Banten",58
228,"Purwokerto, Jawa Tengah",24
229,"Semarang, Jawa Tengah",30
230,"Bekasi, Jawa Barat",34
231,"Jakarta, DKI Jakarta",46
232,"Bandung, Jawa Barat",56
233,"Tangerang, Banten",60
234,"Bogor, Jawa Barat",44
235,"Sukabumi, Jawa Barat",17
236,"Semarang, Jawa Tengah",31
237,"Jakarta, DKI Jakarta",35
238,"Jakarta, DKI Jakarta",54
239,"Yogyakarta, D.I. Yogyakarta",20
240,"Depok, Jawa Barat",18
241,"Bandung, Jawa Barat",55
242,"Bogor, Jawa Barat",51
243,"Cirebon, Jawa Barat",57
244,"Jakarta, DKI Jakarta",18
245,"Purwokerto, Jawa Tengah",15
246,"Bekasi, Jawa Barat",50
247,"Sukabumi, Jawa Barat",42
248,"Sukabumi, Jawa Barat",57
249,"Sukabumi, Jawa Barat",55
250,"Bogor, Jawa Barat",19
251,"Tangerang, Banten",18
252,"Jakarta, DKI Jakarta",36
253,"Purwokerto, Jawa Tengah",29
254,"Semarang, Jawa Tengah",17
255,"Jakarta, DKI Jakarta",23
256,"Bandung, Jawa Barat",60
257,"Bekasi, Jawa Barat",23
258,"Solo, Jawa Tengah",51
259,"Yogyakarta, D.I. Yogyakarta",30
260,"Bekasi, Jawa Barat",56
261,"Malang, Jawa Timur",60
262,"Cilegon, Banten",15
263,"Cilegon, Banten",42
264,"Cilegon, Banten",53
265,"Jakarta, DKI Jakarta",31
266,"Cirebon, Jawa Barat",28
267,"Solo, Jawa Tengah",31
268,"Malang, Jawa Timur",17
269,"Solo, Jawa Tengah",60
270,"Malang, Jawa Timur",34
271,"Bogor, Jawa Barat",52
272,"Cirebon, Jawa Barat",51
273,"Cirebon, Jawa Barat",49
274,"Cirebon, Jawa Barat",55
275,"Bogor, Jawa Barat",47
276,"Depok, Jawa Barat",22
277,"Tangerang, Banten",18
278,"Sukabumi, Jawa Barat",33
279,"Depok, Jawa Barat",20
280,"Bandung, Jawa Barat",22
281,"Sukabumi, Jawa Barat",35
282,"Yogyakarta, D.I. Yogyakarta",60
283,"Bogor, Jawa Barat",56
284,"Jakarta, DKI Jakarta",54
285,"Cilegon, Banten",17
286,"Bandung, Jawa Barat",27
287,"Bogor, Jawa Barat",57
288,"Semarang, Jawa Tengah",45
289,"Bekasi, Jawa Barat",18
290,"Cilegon, Banten",19
291,"Jakarta, DKI Jakarta",22
292,"Sukabumi, Jawa Barat",52
293,"Purwokerto, Jawa Tengah",53
294,"Tangerang, Banten",26
295,"Yogyakarta, D.I. Yogyakarta",30
296,"Yogyakarta, D.I. Yogyakarta",55
297,"Sukabumi, Jawa Barat",57
298,"Bogor, Jawa Barat",47
299,"Cirebon, Jawa Barat",27
300,"Purwokerto, Jawa Tengah",23
301,"Bekasi, Jawa Barat",32
302,"Purwokerto, Jawa Tengah",32
303,"Sukabumi, Jawa Barat",45
304,"Semarang, Jawa Tengah",55
305,"Semarang, Jawa Tengah",48
306,"Depok, Jawa Barat",53
307,"Semarang, Jawa Tengah",41
308,"Tangerang, Banten",24
309,"Cirebon, Jawa Barat",31
310,"Cirebon, Jawa Barat",17
311,"Bandung, Jawa Barat",18
312,"Solo, Jawa Tengah",32
313,"Depok, Jawa Barat",39
314,"Semarang, Jawa Tengah",35
315,"Purwokerto, Jawa Tengah",58
316,"Sukabumi, Jawa Barat",52
317,"Malang, Jawa Timur",58
318,"Bekasi, Jawa Barat",50
319,"Cilegon, Banten",47
320,"Cirebon, Jawa Barat",40
321,"Solo, Jawa Tengah",53
322,"Sukabumi, Jawa Barat",18
323,"Cirebon, Jawa Barat",49
324,"Cilegon, Banten",19
325,"Bekasi, Jawa Barat",57
326,"Jakarta, DKI Jakarta",53
327,"Surabaya, Jawa Timur",30
328,"Cilegon, Banten",29
329,"Cilegon, Banten",30
330,"Cirebon, Jawa Barat",29
331,"Surabaya, Jawa Timur",43
332,"Semarang, Jawa Tengah",47
333,"Bekasi, Jawa Barat",23
334,"Bekasi, Jawa Barat",42
335,"Purwokerto, Jawa Tengah",54
336,"Tangerang, Banten",53
337,"Sukabumi, Jawa Barat",54
338,"Bandung, Jawa Barat",40
339,"Depok, Jawa Barat",26
340,"Bandung, Jawa Barat",51
341,"Surabaya, Jawa Timur",38
342,"Yogyakarta, D.I. Yogyakarta",48
343,"Depok, Jawa Barat",51
344,"Malang, Jawa Timur",47
345,"Bogor, Jawa Barat",53
346,"Bekasi, Jawa Barat",15
347,"Sukabumi, Jawa Barat",45
348,"Malang, Jawa Timur",46
349,"Semarang, Jawa Tengah",44
350,"Tangerang, Banten",43
351,"Cirebon, Jawa Barat",30
352,"Depok, Jawa Barat",16
353,"Sukabumi, Jawa Barat",41
354,"Cilegon, Banten",15
355,"Malang, Jawa Timur",51
356,"Cirebon, Jawa Barat",38
357,"Purwokerto, Jawa Tengah",50
358,"Purwokerto, Jawa Tengah",33
359,"Cirebon, Jawa Barat",24
360,"Bekasi, Jawa Barat",15
361,"Surabaya, Jawa Timur",15
362,"Bogor, Jawa Barat",25
363,"Yogyakarta, D.I. Yogyakarta",51
364,"Jakarta, DKI Jakarta",51
365,"Bogor, Jawa Barat",20
366,"Yogyakarta, D.I. Yogyakarta",17
367,"Bandung, Jawa Barat",39
368,"Malang, Jawa Timur",33
369,"Purwokerto, Jawa Tengah",21
370,"Tangerang, Banten",56
371,"Tangerang, Banten",27
372,"Sukabumi, Jawa Barat",40
373,"Malang, Jawa Timur",52
374,"Bogor, Jawa Barat",26
375,"Semarang, Jawa Tengah",55
376,"Depok, Jawa Barat",19
377,"Solo, Jawa Tengah",39
378,"Yogyakarta, D.I. Yogyakarta",15
379,"Bogor, Jawa Barat",16
380,"Bekasi, Jawa Barat",46
381,"Bandung, Jawa Barat",41
382,"Purwokerto, Jawa Tengah",31
383,"Jakarta, DKI Jakarta",24
384,"Surabaya, Jawa Timur",35
385,"Surabaya, Jawa Timur",30
386,"Yogyakarta, D.I. Yogyakarta",20
387,"Surabaya, Jawa Timur",52
388,"Tangerang, Banten",38
389,"Bandung, Jawa Barat",47
390,"Cirebon, Jawa Barat",34
391,"Malang, Jawa Timur",26
392,"Depok, Jawa Barat",17
393,"Depok, Jawa Barat",20
394,"Cilegon, Banten",60
395,"Sukabumi, Jawa Barat",35
396,"Bandung, Jawa Barat",39
397,"Purwokerto, Jawa Tengah",37
398,"Bekasi, Jawa Barat",58
399,"Bandung, Jawa Barat",15
400,"Bandung, Jawa Barat",33
401,"Malang, Jawa Timur",44
402,"Bogor, Jawa Barat",60
403,"Surabaya, Jawa Timur",47
404,"Surabaya, Jawa Timur",27
405,"Depok, Jawa Barat",31
406,"Tangerang, Banten",24
407,"Bogor, Jawa Barat",45
408,"Bandung, Jawa Barat",19
409,"Sukabumi, Jawa Barat",57
410,"Malang, Jawa Timur",58
411,"Bandung, Jawa Barat",15
412,"Surabaya, Jawa Timur",26
413,"Bogor, Jawa Barat",24
414,"Purwokerto, Jawa Tengah",21
415,"Yogyakarta, D.I. Yogyakarta",58
416,"Cilegon, Banten",45
417,"Solo, Jawa Tengah",27
418,"Bekasi, Jawa Barat",48
419,"Bogor, Jawa Barat",57
420,"Sukabumi, Jawa Barat",20
421,"Tangerang, Banten",37
422,"Bogor, Jawa Barat",36
423,"Depok, Jawa Barat",42
424,"Yogyakarta, D.I. Yogyakarta",53
425,"Yogyakarta, D.I. Yogyakarta",55
426,"Sukabumi, Jawa Barat",46
427,"Sukabumi, Jawa Barat",48
428,"Cilegon, Banten",56
429,"Depok, Jawa Barat",30
430,"Bogor, Jawa Barat",36
431,"Bandung, Jawa Barat",53
432,"Bogor, Jawa Barat",57
433,"Yogyakarta, D.I. Yogyakarta",27
434,"Sukabumi, Jawa Barat",31
435,"Cilegon, Banten",30
436,"Depok, Jawa Barat",41
437,"Purwokerto, Jawa Tengah",18
438,"Depok, Jawa Barat",20
439,"Depok, Jawa Barat",42
440,"Purwokerto, Jawa Tengah",56
441,"Purwokerto, Jawa Tengah",47
442,"Tangerang, Banten",24
443,"Depok, Jawa Barat",22
444,"Surabaya, Jawa Timur",30
445,"Cirebon, Jawa Barat",48
446,"Cirebon, Jawa Barat",19
447,"Bogor, Jawa Barat",17
448,"Purwokerto, Jawa Tengah",56
449,"Malang, Jawa Timur",45
450,"Sukabumi, Jawa Barat",45
451,"Sukabumi, Jawa Barat",15
452,"Jakarta, DKI Jakarta",30
453,"Bogor, Jawa Barat",23
454,"Sukabumi, Jawa Barat",19
455,"Sukabumi, Jawa Barat",33
456,"Solo, Jawa Tengah",40
457,"Cirebon, Jawa Barat",60
458,"Malang, Jawa Timur",48
459,"Malang, Jawa Timur",59
460,"Cilegon, Banten",40
461,"Bandung, Jawa Barat",57
462,"Surabaya, Jawa Timur",54
463,"Cirebon, Jawa Barat",54
464,"Bandung, Jawa Barat",25
465,"Sukabumi, Jawa Barat",48
466,"Sukabumi, Jawa Barat",55
467,"Tangerang, Banten",15
468,"Sukabumi, Jawa Barat",53
469,"Purwokerto, Jawa Tengah",43
470,"Solo, Jawa Tengah",27
471,"Jakarta, DKI Jakarta",43
472,"Yogyakarta, D.I. Yogyakarta",16
473,"Cirebon, Jawa Barat",21
474,"Yogyakarta, D.I. Yogyakarta",59
475,"Tangerang, Banten",58
476,"Bogor, Jawa Barat",59
477,"Cilegon, Banten",31
478,"Semarang, Jawa Tengah",16
479,"Surabaya, Jawa Timur",25
480,"Bogor, Jawa Barat",24
481,"Bogor, Jawa Barat",54
482,"Semarang, Jawa Tengah",25
483,"Yogyakarta, D.I. Yogyakarta",49
484,"Depok, Jawa Barat",24
485,"Depok, Jawa Barat",19
486,"Cirebon, Jawa Barat",19
487,"Surabaya, Jawa Timur",31
488,"Malang, Jawa Timur",33
489,"Sukabumi, Jawa Barat",33
490,"Purwokerto, Jawa Tengah",15
491,"Bekasi, Jawa Barat",45
492,"Cilegon, Banten",33
493,"Depok, Jawa Barat",41
494,"Solo, Jawa Tengah",47
495,"Tangerang, Banten",31
496,"Cilegon, Banten",25
497,"Cirebon, Jawa Barat",35
498,"Bekasi, Jawa Barat",60
