Place_Id,Place_Name,Description,Category,City,Price,Rating,Coordinate,Lat,Long
95,Desa Wisata Sungai Code Jogja Kota,"Kampung Code berada di Kelurahan Kotabaru, Kecamatan Gondokusuman Kota Yogyakarta. Lokasi persisnya ada di RT 01/RW 01 di sebelah selatan jembatan Gondolayu di Jl Jenderal Sudirman atau di sebelah timur bantaran Kali Code yang membelah Kota Yogyakarta. Kampung Code terletak persis di bantaran Kali Code yang memanjang ke arah selatan dengan kontur tanah bertebing dari atas ke bawah. Di bagian atas yang mepet Jl Faridan M. Noto sebagian besar digunakan warga untuk usaha jasa/jual beli ban mobil. Sedangkan di bagian bawah menjadi tempat pemukiman warga. Kampung Code yang tadinya kampung biasa, menjelma menjadi sebuah karya seni berkat jasa seorang arsitek sekaligus pemuka agama katolik, Romo YB Manguwijaya.",Taman Hiburan,Yogyakarta,0,5.0,"{'lat': -7.822908900000001, 'lng': 110.3756894}",-7.8229089,110.3756894
96,Alun Alun Selatan Yogyakarta,"Alun-alun Selatan atau yang sekarang lebih dikenal sebagai Alun-alun Kidul (Alkid) yaitu alun-alun yang terletak di sebelah selatan karaton Yogyakarta. Alun-alun ini berbentuk tanah lapang luas berpasir, dengan luas sekitar 160m x 160 m. Alun-alun ini dikelilingi pagar tembok batu bata setinggi 2,20 m, tebal pagar tembok 30 cm, sudah banyak yang runtuh dan rusak. Adapun pagar tembok yang dapat disaksikan sekarang adalah pagar tembok baru, yang dibangun oleh Sri Sultan Hamengkubuwono ke VII pada masa pemerintahannya tahun 1877 -1921 M.",Taman Hiburan,Yogyakarta,0,4.6,"{'lat': -7.8116719, 'lng': 110.363238}",-7.8116719,110.363238
97,Monumen Yogya Kembali,"Museum Monumen Yogya Kembali (bahasa Jawa: ꦩꦺꦴꦤꦸꦩꦺꦤ꧀​ꦪꦺꦴꦒꦾ​ꦏꦼꦩ꧀ꦧꦭꦶ, translit. Monumèn Yogya Kembali) biasa dikenal sebagai Monumen Jogja Kembali disingkat Monjali adalah sebuah museum sejarah perjuangan kemerdekaan Indonesia yang ada di Daerah Istimewa Yogyakarta dan dikelola oleh Kementerian Pariwisata dan Ekonomi Kreatif. Museum yang berada di bagian utara kota ini banyak dikunjungi oleh para pelajar dalam acara darmawisata.\n\nMuseum monumen dengan bentuk kerucut ini terdiri dari 3 lantai dan dilengkapi dengan ruang perpustakaan serta ruang serbaguna. Pada rana pintu masuk dituliskan sejumlah 422 nama pahlawan yang gugur di daerah Wehrkreise III (RIS) antara tanggal 19 Desember 1948 sampai dengan 29 Juni 1949. Dalam 4 ruang museum di lantai 1 terdapat benda-benda koleksi: relief, replika, foto, dokumen, heraldika, berbagai jenis senjata, bentuk evokatif dapur umum dalam suasana perang kemerdekaan 1945-1949. Tandu dan dokar (kereta kuda) yang pernah dipergunakan oleh Panglima Besar Jenderal Soedirman juga disimpan di sini (di ruang museum nomor 2). Monumen Yogya Kembali beralamat di Jl. Ring Road Utara, Kabupaten Sleman, Daerah Istimewa Yogyakarta.",Budaya,Yogyakarta,15000,4.5,"{'lat': -7.7495904, 'lng': 110.3696068}",-7.7495904,110.3696068
98,Taman Pelangi Yogyakarta,"Taman Pelangi Yogyakarta merupakan tempat wisata malam yang menampilkan warna-warni lampu lampion, sehingga terlihat seperti pelangi. Taman wisata ini terletak di Jalan Padjajaran (sebelumnya bernama Jalan Ring Road Utara), dan berada di lokasi Museum Monumen Yogya Kembali (Monumen Jogja Kembali) Yogyakarta. Taman Pelangi memiliki lebih dari 20 jenis permainan, 25 stand makan dan stand minum. Taman pelangi ini bisa dinikmati dari sore sampai malam, atau dari jam 17.00 sampai jam 23.00. Malam hari anda akan terasa lengkap dan sempurna di Taman Pelangi dengan banyaknya lampion yang menyala memberikan kesan yang menarik untuk menenangkan pikiran.",Taman Hiburan,Yogyakarta,15000,4.3,"{'lat': -7.7505259, 'lng': 110.3687049}",-7.7505259,110.3687049
99,Kampung Wisata Kadipaten,Kampung Wisata Kadipaten secaara kewilayahan berada di Kelurahan Kadipaten Kecamatan Kraton. Keberadaannya juga berfungsi sebagai penyangga obyek wisata Kraton Kasultanan Yogyakarta. Sesuai dengan potensi yang ada Kampung Wisata Kadipaten kemudian mengangkat tema “Art and Heritage Turism” sebagai brandinngnya. Kawasan kampung wisata ini menjadi sangat unik dan spesifik karena disana banyak terdapat bangunan situs cagar busaya terutama bangunan Dalem Pangeran. Nama Kadipaten sendiri konon berasal dari nama kawasan yang disana banyak terdapat bangunan situs cagar budaya terutama bangunan Dalem Pangeran. Nama Kadipaten konon berasal dari nama kawasan yang disana banyak ditinggali oleh kerabat Kraton yang sekaligus sebagai pengagung Kraton.,Budaya,Yogyakarta,0,4.4,"{'lat': -7.806093000000001, 'lng': 110.35831}",-7.806093,110.35831
100,Taman Budaya Yogyakarta,"Taman Budaya Yogyakarta (TBY) (Hanacaraka:ꦠꦩꦤ꧀​ꦧꦸꦢꦪ​ꦔꦪꦺꦴꦒꦾꦏꦂꦠ, bahasa Jawa: Taman Budaya Ngayogyakarta) adalah sarana wisata yang terletak di Jalan Sri Wedani No 1, Yogyakarta. TBY memiliki kompleks gedung yang berfungsi sebagai tempat pameran, pertunjukan, dan berbagai kegiatan seni lainnya. TBY merupakan Unit Pelaksana Teknis Dinas (UPTD) pada Dinas Kebudayaan Provinsi Daerah Istimewa Yogyakarta. Fungsi dari TBY adalah sebagai pusat budaya termasuk di dalamnya pengembangan dan pengolahan pusat dokumentasi, etalase, dan informasi seni budaya dan pariwisata.",Budaya,Yogyakarta,0,4.5,"{'lat': -7.8001041, 'lng': 110.3676579}",-7.8001041,110.3676579
101,Kampung Wisata Sosro Menduran,"Kampung wisata Sosromenduran merupakan kampung wisata yang sangat unik karena berbasis multi culture, akomodasi dan belanja sekaligus berfungsi sebagai penyangga kawasan Objek Wisata Malioboro. Secara kewilayahan kampung wisata sosromenduran berada di Kelurahan Sosromenduran Kecamatan Gedongtengen. Letaknya sangat strategis karena berada disamping dikawasan Malioboro juga sangat dekat dengan Stasiun Kereta Api Tugu serta banyak terdapat fasilitas kepariwisataan baik hotel, homestay, warung dan restoran, travel, money changer, coffee, rental mobil, sepeda motor bahkan sepeda ontel dan yang sangat menarik di kampung wisata Sosromenduran juga terdapat banyak produsen souvenir kaos oblong yang juga banyak dijual di sepanjang jalan malioboro",Budaya,Yogyakarta,0,4.0,"{'lat': -7.792189999999999, 'lng': 110.362151}",-7.79219,110.362151
102,Monumen Batik Yogyakarta,"Perhatian pemerintah megenai kebudayan batik ini sangat besar, hal ini dikarenakan kebudayaannya bersinggungan langsung dengan masyarakat Jawa. Memperingati Hari Batik Nasional pada hari ini, traveler bisa berjalan-jalan ke monumen batik yang ada di Jogja. Perhatian pemerintah megenai kebudayan batik ini sangat besar, hal ini dikarenakan kebudayaannya bersinggungan langsung dengan masyarakat Jawa. Memperingati Hari Batik Nasional pada hari ini, traveler bisa berjalan-jalan ke monumen batik yang ada di Jogja.",Budaya,Yogyakarta,40000,4.5,"{'lat': -7.8011159, 'lng': 110.3646172}",-7.8011159,110.3646172
103,Tugu Pal Putih Jogja,"Tugu Yogyakarta (Jawa: , Tugu Ngayogyakarta) adalah sebuah landmark bersejarah yang penting di kota Yogyakarta, Indonesia. Tugu berarti tugu, yang biasanya dibangun sebagai simbol suatu kawasan yang mengkonseptualisasikan ciri-ciri kawasan tersebut. Karena latar belakang sejarahnya, Tugu Yogyakarta telah menjadi ikon sejarah kota. Tugu Yogyakarta terletak tepat di tengah persimpangan antara Jalan Mangkubumi, Jalan Sudirman, Jalan A.M Sangaji, dan Jalan Dipenogoro kota.",Taman Hiburan,Yogyakarta,0,4.7,"{'lat': -7.782943699999998, 'lng': 110.3670548}",-7.7829437,110.3670548
104,Tebing Breksi,"Tebing Breksi merupakan tempat wisata yang berada di wilayah Kabupaten Sleman. Lokasinya berada di sebelah selatan Candi Prambanan dan berdekatan dengan Candi Ijo serta Kompleks Keraton Boko. Lokasi Wisata Tebing Breksi tepatnya berada di Desa Sambirejo, Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55572.",Budaya,Yogyakarta,20000,4.4,"{'lat': -7.781571400000001, 'lng': 110.5045827}",-7.7815714,110.5045827
105,Candi Donotirto,"Walaupun melekat dengan kata candi, Candi Donotirto bukanlah peninggalan jaman Hindu-Buddha di Yogyakarta. Tempat ini dibangun oleh pemerintah Belanda. Ada dua bagian, yaitu bagian barat untuk kaum adam dan bagian timur untuk kaum hawa. Masing-masing dialiri oleh 5 buah pancuran air yang bersumber dari Sungai Winogo, berarti ada 10 buah pancuran di sana. Hingga kini, tempat ini tetap dirawat oleh warga sekitar walaupun digunakan sebagai WC umum. Oleh karenanya, janganlah berat tangan untuk menyisihkan uang Anda sebagai ganti biaya perawatan dan kebersihan tempat ini.",Budaya,Yogyakarta,0,4.4,"{'lat': -7.795561299999998, 'lng': 110.3612095}",-7.7955613,110.3612095
211,GunungTangkuban perahu,"Gunung Tangkuban Parahu adalah salah satu gunung yang terletak di Provinsi Jawa Barat, Indonesia. Sekitar 20 km ke arah utara Kota Bandung, dengan rimbun pohon pinus dan hamparan kebun teh di sekitarnya, Gunung Tangkuban Parahu mempunyai ketinggian setinggi 2.084 meter. Bentuk gunung ini adalah Stratovulcano dengan pusat erupsi yang berpindah dari timur ke barat. Jenis batuan yang dikeluarkan melalui letusan kebanyakan adalah lava dan sulfur, mineral yang dikeluarkan adalah sulfur belerang, mineral yang dikeluarkan saat gunung tidak aktif adalah uap belerang. Daerah Gunung Tangkuban Parahu dikelola oleh Perum Perhutanan. Suhu rata-rata hariannya adalah 17oC pada siang hari dan 2 °C pada malam hari.",Cagar Alam,Bandung,30000,4.5,"{'lat': -6.759637700000001, 'lng': 107.6097807}",-6.7596377,107.6097807
212,Jalan Braga,"Jalan Braga adalah nama sebuah jalan utama di kota Bandung, Indonesia. Nama jalan ini cukup dikenal sejak masa pemerintahan Hindia Belanda. Sampai saat ini nama jalan tersebut tetap dipertahankan sebagai salah satu maskot dan objek wisata kota Bandung yang dahulu dikenal sebagai Parijs van Java.",Budaya,Bandung,0,4.7,"{'lat': -6.9150534, 'lng': 107.6089842}",-6.9150534,107.6089842
213,Gedung Sate,"Gedung Sate, dengan ciri khasnya berupa ornamen tusuk sate pada menara sentralnya, telah lama menjadi penanda atau markah tanah Kota Bandung yang tidak saja dikenal masyarakat di Jawa Barat, tetapi juga seluruh Indonesia bahkan model bangunan itu dijadikan pertanda bagi beberapa bangunan dan tanda-tanda kota di Jawa Barat. Misalnya bentuk gedung bagian depan Stasiun Kereta Api Tasikmalaya. Mulai dibangun tahun 1920, gedung berwarna putih ini masih berdiri kokoh namun anggun dan kini berfungsi sebagai gedung pusat pemerintahan Jawa Barat.\nGedung Sate yang pada masa Hindia Belanda itu disebut Gouvernements Bedrijven (GB), peletakan batu pertama dilakukan oleh Johanna Catherina Coops, puteri sulung Wali Kota Bandung, Bertus Coops dan Petronella Roelofsen, mewakili Gubernur Jenderal di Batavia, J.P. Graaf van Limburg Stirum pada tanggal 27 Juli 1920, merupakan hasil perencanaan sebuah tim yang terdiri dari Ir.J.Gerber, arsitek muda kenamaan lulusan Fakultas Teknik Delft Nederland, Ir. Eh. De Roo dan Ir. G. Hendriks serta pihak Gemeente van Bandoeng, diketuai Kol. Pur. VL. Slors dengan melibatkan 2000 pekerja, 150 orang di antaranya pemahat, atau ahli bongpay pengukir batu nisan dan pengukir kayu berkebangsaan Cina yang berasal dari Konghu atau Kanton, dibantu tukang batu, kuli aduk dan peladen yang berasal dari penduduk Kampung Sekeloa, Kampung Coblong Dago, Kampung Gandok dan Kampung Cibarengkok, yang sebelumnya mereka menggarap Gedong Sirap (Kampus ITB) dan Gedong Papak (Balai Kota Bandung).\n\nSelama kurun waktu 4 tahun pada bulan September 1924 berhasil diselesaikan pembangunan induk bangunan utama Gouverments Bedrijven, termasuk kantor pusat PTT (Pos, Telepon dan Telegraf) dan Perpustakaan.\nArsitektur Gedung Sate merupakan hasil karya arsitek Ir. J.Gerber dan kelompoknya yang tidak terlepas dari masukan maestro arsitek Belanda Dr.Hendrik Petrus Berlage, yang bernuansakan wajah arsitektur tradisional Nusantara.\nBanyak kalangan arsitek dan ahli bangunan menyatakan Gedung Sate adalah bangunan monumental yang anggun mempesona dengan gaya arsitektur unik mengarah kepada bentuk gaya arsitektur Indo-Eropa, (Indo Europeeschen architectuur stijl), sehingga tidak mustahil bila keanggunan Candi Borobudur ikut mewarnai Gedung Sate.\nBeberapa pendapat tentang megahnya Gedung Sate di antaranya Cor Pashier dan Jan Wittenberg dua arsitek Belanda, yang mengatakan ""langgam arsitektur Gedung Sate adalah gaya hasil eksperimen sang arsitek yang mengarah pada bentuk gaya arsitektur Indo-Eropa"".\nD. Ruhl dalam bukunya Bandoeng en haar Hoogvlakte 1952, ""Gedung Sate adalah bangunan terindah di Indonesia"".\nIr. H.P.Berlage, sewaktu kunjungan ke Gedung Sate April 1923, menyatakan, ""Gedung Sate adalah suatu karya arsitektur besar, yang berhasil memadukan langgam timur dan barat secara harmonis"". Seperti halnya gaya arsitektur Italia pada masa renaiscance terutama pada bangunan sayap barat. Sedangkan menara bertingkat di tengah bangunan mirip atap meru atau pagoda. Masih banyak lagi pendapat arsitek Indonesia yang menyatakan kemegahan Gedung Sate misalnya Slamet Wirasonjaya, dan Ir. Harnyoto Kunto.\nKuat dan utuhnya Gedung Sate hingga kini, tidak terlepas dari bahan dan teknis konstruksi yang dipakai. Dinding Gedung Sate terbuat dari kepingan batu ukuran besar (1 × 1 × 2 m) yang diambil dari kawasan perbukitan batu di Bandung timur sekitar Arcamanik dan Gunung Manglayang. Konstruksi bangunan Gedung Sate menggunakan cara konvensional yang profesional dengan memperhatikan standar teknik.\nGedung Sate berdiri di atas lahan seluas 27.990,859 m², luas bangunan 10.877,734 m² terdiri dari Basement 3.039,264 m², Lantai I 4.062,553 m², teras lantai I 212,976 m², Lantai II 3.023,796 m², teras lantai II 212.976 m², menara 121 m² dan teras menara 205,169 m².\nGerber sendiri memadukan beberapa aliran arsitektur ke dalam rancangannya. Untuk jendela, Gerber mengambil tema Moor Spanyol, sedangkan untuk bangunannya dalah Rennaisance Italia. Khusus untuk menara, Gerber memasukkan aliran Asia, yaitu gaya atap pura Bali atau pagoda di Thailand. Di puncaknya terdapat ""tusuk sate"" dengan 6 buah ornamen sate (versi lain menyebutkan jambu air atau melati), yang melambangkan 6 juta gulden - jumlah biaya yang digunakan untuk membangun Gedung Sate. Ornamen yang terbuat dari batu, terletak di atas pintu utama Gedung Sate, sering dikaitkan dengan candi Borobudur karena bentuknya yang serupa.\nFasade (tampak depan) Gedung Sate ternyata sangat diperhitungkan. Dengan mengikuti sumbu poros utara-selatan (yang juga diterapkan di Gedung Pakuan, yang menghadap Gunung Malabar di selatan), Gedung Sate justru sengaja dibangun menghadap Gunung Tangkuban Perahu di sebelah utara.\nDalam perjalanannya semula diperuntukkan bagi Departemen Lalulintas dan Pekerjaan Umum, bahkan menjadi pusat pemerintahan Hindia Belanda setelah Batavia dianggap sudah tidak memenuhi syarat sebagai pusat pemerintahan karena perkembangannya, sehingga digunakan oleh Jawatan Pekerjaan Umum. Tanggal 3 Desember 1945 terjadi peristiwa yang memakan korban tujuh orang pemuda yang mempertahankan Gedung Sate dari serangan pasukan Gurkha. Untuk mengenang ke tujuh pemuda itu, dibuatkan tugu dari batu yang diletakkan di belakang halaman Gedung Sate. Atas perintah Menteri Pekerjaan Umum pada tanggal 3 Desember 1970 Tugu tersebut dipindahkan ke halaman depan Gedung Sate.\nGedung Sate sejak tahun 1980 dikenal dengan sebutan Kantor Gubernur karena sebagai pusat kegiatan Pemerintah Provinsi Jawa Barat, yang sebelumnya Pemerintahaan Provinsi Jawa Barat menempati Gedung Kerta Mukti di Jalan Braga Bandung.\nRuang kerja Gubernur terdapat di lantai II bersama dengan ruang kerja Wakil Gubernur, Sekretaris Daerah, Para Assisten dan Biro. Saat ini Gubernur di bantu oleh tiga Wakil Gubernur yang menangani Bidang Pemerintahan, Bidang Ekonomi dan Pembangunan, serta Bidang Kesejahteraan Rakyat, seorang Sekretaris Daerah dan Empat Asisten yaitu Asisten Ketataprajaan, Asisten Administrasi Pembangunan, Asisten Kesejahteraan Sosial dan Asisten Administrasi.\nNamun tidak seluruh Asisten menempati Gedung Sate. Asisten Kesejahteraan Sosial dan Asisten Administrasi bersama staf menempati Gedung Baru.\nDi bagian timur dan barat terdapat dua ruang besar yang akan mengingatkan pada ruang dansa (ball room) yang sering terdapat pada bangunan masyarakat Eropa. Ruangan ini lebih sering dikenal dengan sebutan aula barat dan aula timur, sering digunakan kegiatan resmi. Di sekeliling kedua aula ini terdapat ruangan-ruangan yang di tempati beberapa Biro dengan Stafnya.\nPaling atas terdapat lantai yang disebut Menara Gedung Sate, lantai ini tidak dapat dilihat dari bawah, untuk menuju ke lantai teratas menggunakan Lift atau dengan menaiki tangga kayu.\nKesempurnaan megahnya Gedung Sate dilengkapi dengan Gedung Baru yang mengambil sedikit gaya arsitektur Gedung Sate namun dengan gaya konstektual hasil karya arsitek Ir.Sudibyo yang dibangun tahun 1977 diperuntukkan bagi para Pimpinan dan Anggota Dewan Perwakilan Rakyat Daerah Provinsi Jawa Barat dalam melaksanakan tugas dan fungsinya sebagai Lembaga Legislatif Daerah.\nGedung Sate telah menjadi salah satu tujuan objek wisata di kota Bandung. Khusus wisatawan manca negara banyak dari mereka yang sengaja berkunjung karena memiliki keterkaitan emosi maupun history pada Gedung ini. Keterkaitan emosi dan history ini mungkin akan terasa lebih lengkap bila menaiki anak tangga satu per satu yang tersedia menuju menara Gedung Sate. Ada 6 tangga yang harus dilalui dengan masing-masing 10 anak tangga yang harus dinaiki.\nKeindahan Gedung Sate dilengkapi dengan taman disekelilingnya yang terpelihara dengan baik, tidak heran bila taman ini diminati oleh masyarakat kota Bandung dan para wisatawan baik domestik maupun manca negara. Keindahan taman ini sering dijadikan lokasi kegiatan yang bernuansakan kekeluargaan, lokasi shooting video klip musik baik artis lokal maupun artis nasional, lokasi foto keluarga atau foto diri bahkan foto pasangan pengantin.\nKhusus pada hari minggu lingkungan halaman Gedung Sate dijadikan pilihan tempat sebagian besar masyarakat untuk bersantai, sekadar duduk-duduk menikmati udara segar kota Bandung atau berolahraga ringan.\nMembandingkan Gedung Sate dengan bangunan-bangunan pusat pemerintahan (capitol building) di banyak ibu kota negara sepertinya tidak berlebihan. Persamaannya semua dibangun di tengah kompleks hijau dengan menara sentral yang megah. Terlebih dari segi letak gedung sate serta lanskapnya yang relatif mirip dengan Gedung Putih di Washington, DC, Amerika Serikat. Dapat dikatakan Gedung Sate adalah ""Gedung Putih""nya kota Bandung.",Budaya,Bandung,5000,4.6,"{'lat': -6.9024812, 'lng': 107.61881}",-6.9024812,107.61881
214,Trans Studio Bandung,"Trans Studio Bandung adalah kawasan wisata terpadu di Kota Bandung, Indonesia. Trans Studio dibangun pada areal seluas 4,2 hektare dengan investasi mencapai Rp 2 triliun sehingga menjadikan sebagai kawasan hiburan terluas dan terlengkap di Bandung. Wahana yang terdapat menawarkan petualangan dan sensasi baru yang tidak kalah menantang seperti pendahulunya yaitu Trans Studio Resort Makassar yang dibuka pada tahun 2009. Trans Studio Bandung dibuka untuk umum pada tanggal 18 Juni 2011. Trans Studio Bandung adalah taman bermain yang paling komplet di kota Bandung",Taman Hiburan,Bandung,280000,4.5,"{'lat': -6.9250943, 'lng': 107.6364944}",-6.9250943,107.6364944
215,Taman Hutan Raya Ir. H. Djuanda,"Taman Hutan Raya Ir. H. Djuanda (Tahura Djuanda) merupakan kawasan konservasi yang terpadu antara alam sekunder dengan hutan tanaman dengan jenis Pinus (Pinus merkusil) yang terletak di Sub-Daerah Aliran Sungai Cikapundung dan DAS Citarum yang membentang mulai dari Curug Dago, Dago Pakar sampai Curug Maribaya yang merupakan bagian dari kelompok hutan Gunung Pulosari.\nTahura Djuanda terletak di sebelah utara Kota Bandung berjarak kurang lebih 7 km dari pusat kota, secara geografis berada pada 1070 30’ BT dan 60 52’ LS, secara administrasi berada di wilayah Desa Ciburial, Kecamatan Cimenyan, Kabupaten Bandung dan sebagian masuk Desa Mekarwangi, Desa Cibodas, Desa Langensari, dan Desa Wangunharja, Kecamatan Lembang, Kabupaten Bandung Barat serta Kelurahan Dago, Kecamatan Coblong, Kota Bandung.\nBerdasarkan hasil rekonstruksi tata batas Tahura Djuanda tahun 2003, luasnya adalah 526,98 ha.",Cagar Alam,Bandung,15000,4.5,"{'lat': -6.8565791, 'lng': 107.6323734}",-6.8565791,107.6323734
216,Farm House Susu Lembang,"Sebagai salah satu tempat wisata lembang baru, Farm house Lembang mulai beroperasi sekitar tahun 2015. Tempat wisata di Bandung biasanya terbantu naik oleh medsos, terutama facebook dan instagram. Tampaknya tempat ini memaksimalkan banget hal ini. Dengan desain atmosfer eropa, banyak spot unik yang pastinya bakal menarik untuk swafoto/selfie, dan di posting di media sosial. memang, Farmhouse Lembang sejauh ini menawarkan ‘wisata foto’ sebagai daya tarik utamanya. Mirip-mirip dengan Dago Dream Park, hanya berbeda konsep tempatnya saja.",Taman Hiburan,Bandung,30000,4.4,"{'lat': -6.832968999999999, 'lng': 107.6056183}",-6.832969,107.6056183
217,Kebun Binatang Bandung,"Kebun Binatang Bandung merupakan salah satu objek wisata alam flora dan fauna di Kota Bandung, Jawa Barat, Indonesia. Kebun Binatang Bandung terletak berdampingan dengan kampus Institut Teknologi Bandung dan Sungai Cikapundung.",Cagar Alam,Bandung,20000,4.0,"{'lat': -6.8897177, 'lng': 107.6077282}",-6.8897177,107.6077282
218,Kawah Putih,"Kawah Putih adalah sebuah tempat wisata di Jawa Barat yang terletak di Desa Alam Endah, Kecamatan Rancabali, Kabupaten Bandung Jawa Barat yang terletak di kaki Gunung Patuha. Kawah putih merupakan sebuah danau yang terbentuk dari letusan Gunung Patuha. Tanah yang bercampur belerang di sekitar kawah ini berwarna putih, lalu warna air yang berada di kawah ini berwarna putih kehijauan, yang unik dari kawah ini adalah airnya kadang berubah warna. Danau Kawah Putih sendiri berada pada ketinggian 2194 m tapi luas total Danau Kawah Putih 25 ha yang dipakai wisata 5 ha dan lokasi kawah sendiri 3 ha.",Cagar Alam,Bandung,81000,4.5,"{'lat': -7.166203899999999, 'lng': 107.4021256}",-7.1662039,107.4021256
