Place_Id,Place_Name,Description,Category,City,Price,Rating,Coordinate,Lat,Long
219,Tebing Karaton,"Tebing Keraton atau Tebing Karaton merupakan sebuah tebing yang berada di dalam kawasan Taman Hutan Raya Ir. H. Djuanda. Tebing ini terletak di Kampung Ciharegem Puncak, Desa Ciburial, Bandung, Jawa Barat, Indonesia. Dari Tebing Keraton dapat menikmati pemandangan spektakuler. Bukan lampu kota, melainkan hutan!",Cagar Alam,Bandung,15000,4.5,"{'lat': -6.8340683, 'lng': 107.6636151}",-6.8340683,107.6636151
220,Dusun Bambu,"Dusun Bambu merupakan taman rekreasi berbasis ecotourism di Jawa Barat dengan konsep ‘Private Sanctuary Lifestyle’ (Konsep Wisata Sehat). Melalui konsep ini, Dusun Bambu siap menghadirkan sarana rekreasi yang aman dan nyaman dengan senantiasa menerapkan standar protokol kesehatan yang ketat. Memadukan keindahan alam dan budaya tradisional, fasilitas di Dusun Bambu didesain untuk pengalaman wisata alam yang paling berkesan, mulai dari berjalan-jalan santai, bersepeda, menikmati kuliner lezat di tengah pesona alam, hingga mengunjungi replika pedesaan tradisional. Terdapat pula kapasitas kunjungan harian ke Dusun Bambu untuk memastikan bahwa anjuran social distancing tetap dijalankan. Dengan begitu, Dusun Bambu siap menjamin keselamatan kunjungan wisata Anda menyajikan pengalaman kunjungan yang tak tergantikan dan penjelajahan rasa yang memuaskan hati.",Taman Hiburan,Bandung,25000,4.5,"{'lat': -6.7897147, 'lng': 107.5791627}",-6.7897147,107.5791627
221,Museum Geologi Bandung,"Museum Geologi didirikan pada tanggal 16 Mei 1929 Museum ini telah direnovasi dengan dana bantuan dari JICA (Japan International Cooperation Agency). Setelah mengalami renovasi, Museum Geologi dibuka kembali dan diresmikan oleh Wakil Presiden RI, Megawati Soekarnoputri pada tanggal 23 Agustus 2000. Sebagai salah satu monumen bersejarah, museum berada di bawah perlindungan pemerintah dan merupakan peninggalan nasional. Dalam Museum ini, tersimpan dan dikelola materi-materi geologi yang berlimpah, seperti fosil, batuan, mineral. Kesemuanya itu dikumpulkan selama kerja lapangan di Indonesia sejak 1850.",Budaya,Bandung,2000,4.6,"{'lat': -6.900716200000001, 'lng': 107.6214553}",-6.9007162,107.6214553
222,Museum Konferensi Asia Afrika,"Museum Konferensi Asia Afrika merupakan salah satu museum yang berada di kota Bandung yang terletak di Jalan Asia Afrika No. 65. Museum ini merupakan memorabilia Konferensi Asia Afrika. Museum ini memiliki hubungan yang sangat erat dengan Gedung Merdeka. Secara keseluruhan Gedung Merdeka memiliki dua bangunan utama, yang pertama disebut Gedung Merdeka sebagai tempat sidang utama, sedangkan yang berada di samping Gedung Merdeka adalah Museum Konferensi Asia Afrika sebagai tempat memorabilia Konferensi Asia Afrika. Latar belakang dibangunnya museum ini adalah adanya keinginan dari para pemimpin bangsa-bangsa di Asia dan Afrika untuk mengetahui tentang Gedung Merdeka dan sekitarnya tempat Konferensi Asia Afrika berlangsung. Hal ini membuat Menteri Luar Negeri Republik Indonesia, Prof. Dr. Mochtar Kusumaatmadja, S.H., LL.M memiliki ide untuk membangun sebuah museum. Ide tersebut disampaikannya pada forum rapat Panitia Peringatan 25 tahun Konferensi Asia Afrika (1980) yang dihadiri oleh Direktur Jenderal Kebudayaan Prof. Dr. Haryati Soebadio sebagai wakil dari Departemen Pendidikan dan Kebudayaan. Kemudian museum ini diresmikan pada tanggal 24 April 1980 bertepatan dengan peringatan 25 tahun Konferensi Asia Afrika.",Budaya,Bandung,0,4.6,"{'lat': -6.921109200000001, 'lng': 107.609597}",-6.9211092,107.609597
223,Masjid Raya Bandung,"Masjid Raya Bandung Provinsi Jawa Barat, yang dulu dikenal dengan nama Masjid Agung Bandung adalah masjid yang berada di Kota Bandung, Jawa Barat, Indonesia. Status masjid ini adalah sebagai masjid provinsi bagi Jawa Barat. Masjid ini pertama dibangun tahun 1810, dan sejak didirikannya, Masjid Agung telah mengalami delapan kali perombakan pada abad ke-19, kemudian lima kali pada abad 20 sampai akhirnya direnovasi lagi pada tahun 2001 sampai peresmian Masjid Raya Bandung 4 Juni 2003 yang diresmikan oleh Gubernur Jabar saat itu, H.R. Nuriana. Masjid baru ini, yang bercorak Arab, menggantikan Masjid Agung yang lama, yang bercorak khas Sunda.\nMasjid Raya Bandung, seperti yang kita lihat sekarang, terdapat dua menara kembar di sisi kiri dan kanan masjid setinggi 81 meter yang selalu dibuka untuk umum setiap hari Sabtu dan Minggu. Atap masjid diganti dari atap joglo menjadi satu kubah besar pada atap tengah dan yang lebih kecil pada atap kiri-kanan masjid serta dinding masjid terbuat dari batu alam kualitas tinggi. Kini luas tanah keseluruhan masjid adalah 23.448 m² dengan luas bangunan 8.575 m² dan dapat menampung sekitar 13.000 jamaah.",Tempat Ibadah,Bandung,0,4.7,"{'lat': -6.9216897, 'lng': 107.6061399}",-6.9216897,107.6061399
224,Dago Dreampark,Dago Dreampark merupakan wisata kekinian di Kota Bandung dengan luas 13 hektar yang mengusung konsep Jawa - Sunda & Bali dengan dilengkapi berbagai fasilitas & wahana yang menarik.,Taman Hiburan,Bandung,40000,4.2,"{'lat': -6.8486423, 'lng': 107.625939}",-6.8486423,107.625939
225,Orchid Forest Cikole,"Orchid Forest Cikole Lembang sudah berdiri sejak Agustus tahun 2017. Tempat ini merupakan taman anggrek terluas di Indonesia. Berada di tengah kawasan hutan lindung dan terbentang seluas 12 hektar. Setidaknya terdapat 157 jenis bunga anggrek beraneka macam dikembangkan di sini. Orchid Forest Cikole Bandung memfokuskan diri untuk memperkenalkan dan membudidayakan berbagai tanaman anggrek. Menggunakan metode lokal maupun internasional. Spesies Anggreknya tidak hanya berasal dari Indonesia yang memang merupakan negara kedua terbanyak memiliki varian anggrek. Tanaman anggrek di Orchid Forest juga berasal dari negara lain, seperti Venezuela, Argentina, Filipina, Peru, dan Amerika serikat.",Taman Hiburan,Bandung,50000,4.6,"{'lat': -6.780493, 'lng': 107.637475}",-6.780493,107.637475
226,Kawasan Punclut,"Punclut yang merupakan singkatan dari Puncak Ciumbuleuit adalah salah satu kawasan yang terletak di sebelah utara Kota Bandung. Kawasan ini terletak 7 kilometer dari pusat kota Bandung. Pada akhir pekan, kawasan Punclut dipenuhi oleh wisatawan yang datang untuk berwisata dan menikmati pemandangan Kota Bandung. Banyak warga maupun wisatawan yang menggunakan kawasan ini untuk melakukan jalan atau olahraga pagi setiap hari Minggu.",Taman Hiburan,Bandung,20000,4.4,"{'lat': -6.8419756, 'lng': 107.622824}",-6.8419756,107.622824
227,Alun-Alun Kota Bandung,Alun-alun Bandung adalah pusat kota Bandung yang dicirikan oleh sebidang tanah yang luas. Di sekelilingnya ada bangunan-bangunan fungsional. Tempatnya ada di dekat Grote Postweg.,Taman Hiburan,Bandung,0,4.6,"{'lat': -6.9218571, 'lng': 107.6070141}",-6.9218571,107.6070141
228,Museum Sri Baduga,"Museum Sri Baduga merupakan sebuah museum yang terletak di kota Bandung, Jawa Barat, Indonesia.\nMuseum ini dikelola oleh pemerintah provinsi Jawa Barat, yang mulai didirikan pada tahun 1974 dengan memanfaatkan bangunan lama bekas Kawedanan Tegallega, yang kemudian diresmikan pada tanggal 5 Juni 1980 oleh Menteri Pendidikan dan Kebudayaan waktu itu, Daoed Joesoef.\nPenamaan museum ini diambil dari gelar salah seorang raja Pajajaran, Sri Baduga Maharaja sebagaimana tertulis pada Prasasti Batutulis. Dan kemudian ditetapkan melalui Kepmendikbud nomor 02223/0/1990 tanggal 4 April 1990.",Budaya,Bandung,3000,4.5,"{'lat': -6.9375748, 'lng': 107.603775}",-6.9375748,107.603775
229,Rabbit Town,"Rabbit Town Bandung merupakan salah satu wisata unik di Bandung yang didirikan pada 11 Januari 2018. Tempat wisata yang menjadikan hewan kelinci sebagai ikon utama. Pada seluruh dekorasi dibuat dengan tampilan selucu mungkin dan juga menampilkan berbagai jenis kelinci lucu. Pengunjung yang tertarik dengan hewan ini bisa membawa pulang kelinci dengan membelinya terlebih dahulu. Tempat wisata ini dimiliki oleh CEO Chairman Kaum Group yaitu Pak Henry Husada. Pak Henry sendiri dengan sengaja menjadikan salah satu rumahnya yang memiliki luas dua hektar dengan 30 kamar, dibangun sebuah objek wisata unik. Selain adanya spesies kelinci, tempat ini juga menyuguhkan spot foto bagus. Tak hanya itu, di dalam wisata ini juga terdapat beberapa wahana untuk anak-anak sehingga bagi pengunjung yang membawa serta anaknya akan merasa betah berlama-lama.",Taman Hiburan,Bandung,45000,4.0,"{'lat': -6.8669518, 'lng': 107.6100859}",-6.8669518,107.6100859
230,Stone Garden Citatah,"Stone  Garden, adalah sebutan nama untuk hamparan tanah yang diisi oleh  formasi batuan tak beraturan yang indah dan membentuk taman alam.Bandung  memiliki banyak wisata alam yang sangat luar biasa. Ternyata Bandung  memiliki wisata alam gua, yaitu Gua Pawon dan wisata Stone Garden. Gua  Pawon merupakan gua yang terbentuk pada zaman purba.Gua ini digunakan  oleh manusia purba sebagai tempat berlindung. Dan uniknya di atas Gua  Pawon terdapat hamparan bebatuan yang sangat indah dengan pemandangan  luar biasa dikenal dengan nama Stone Garden -Taman Batu. Tidak kalah  indah dengan wisata alam Tangkuban Perahu, Kawah Putih Ciwidey, dan Situ  Patengan merupakan kawasan wisata alam yang sering dikunjungi oleh  banyak wisatawan lokal maupun mancanegara. ",Taman Hiburan,Bandung,30000,4.4,"{'lat': -6.8281528, 'lng': 107.4350179}",-6.8281528,107.4350179
231,The Great Asia Africa,"Kota Bandung tampaknya tidak pernah kehabisan ide kreatif dalam mengembangkan destinasi wisata. Berbagai tujuan berlibur tersedia di sini, mulai dari wisata kuliner, sejarah, hingga edukasi. Kemasannya pun dengan cara yang unik dan menarik, seperti yang ada di The Great Asia Africa. Kawasan wisata teranyar di Lembang ini menawarkan pengalaman menjelajahi beberapa negara di dua benua, selaras dengan namanya.",Taman Hiburan,Bandung,50000,4.4,"{'lat': -6.833122999999999, 'lng': 107.6041595}",-6.833123,107.6041595
335,Candi Gedong Songo,"Candi Gedong Songo (bahasa Jawa: ꦕꦤ꧀ꦝꦶ​ꦒꦼꦝꦺꦴꦁ​ꦱꦔ, translit. Candhi Gedhong Sanga) adalah nama sebuah kompleks bangunan candi peninggalan budaya Hindu yang terletak di desa Candi, Kecamatan Bandungan, Kabupaten Semarang, Jawa Tengah, Indonesia tepatnya di lereng Gunung Ungaran. Di kompleks candi ini terdapat sembilan buah candi.\nCandi ini diketemukan oleh Raffles pada tahun 1804 dan merupakan peninggalan budaya Hindu dari zaman Wangsa Syailendra abad ke-9 (tahun 927 masehi).Candi ini memiliki persamaan dengan kompleks Candi Dieng di Wonosobo. Candi ini terletak pada ketinggian sekitar 1.200 m di atas permukaan laut sehingga suhu udara di sini cukup dingin (berkisar antara 19-27 °C)\nLokasi sembilan candi yang tersebar di lereng Gunung Ungaran ini memiliki pemandangan alam yang indah. Selain itu, objek wisata ini juga dilengkapi dengan pemandian air panas dari mata air yang mengandung belerang, area perkemahan, dan wisata berkuda.",Budaya,Semarang,10000,4.5,"{'lat': -7.209886700000002, 'lng': 110.3421119}",-7.2098867,110.3421119
336,Grand Maerakaca,"Masyarakat Jawa Tengah mungkin sudah tidak asing dengan nama “Puri Maerokoco”. Taman wisata ini merupakan “Taman Mini” versi Jawa Tengah yang menyajikan replika dan miniatur bangunan khas dari berbagai daerah di Jawa Tengah. Saat ini, Puri Maerakaca sudah berganti nama menjadi Grand Maerakaca. Dengan wahana yang lebih bervariasi, taman rekreasi ini menjadi salah satu destinasi wisata di Semarang yang cocok untuk rekreasi keluarga.",Taman Hiburan,Semarang,15000,4.4,"{'lat': -6.9605225, 'lng': 110.3863941}",-6.9605225,110.3863941
337,Kampung Pelangi,"Kampung pelangi atau dalam bahasa Inggris disebut Rainbow Village merupakan sebutan untuk daerah atau kampung yang rumah-rumah penduduknya dicat dengan warna-warni. Sebenarnya Kampung Pelangi pada awalnya merupakan daerah kumuh yang dikemudian secara kreatif diubah menjadi daerah yang menarik untuk dijadikan sebagai destinasi wisata, terutama bagi masyarakat yang senang atau sedang mencari spot yang menarik untuk mengabadikan momen.\nBanyak daerah-daerah di Indonesia, terutama di jawa memliki tempat yang disebut Kampung pelangi, antara lain di Malang, Semarang, Jakarta, Bandung, dan kota-kota lainnya. Contoh kampung seperti ini yaitu, kampung warna-warni di Jodipan dan Tridi, Kota Malang, Jawa Timur.",Taman Hiburan,Semarang,3000,4.3,"{'lat': -6.988881200000001, 'lng': 110.4083781}",-6.9888812,110.4083781
338,Lawang Sewu,"Lawang Sewu (""Seribu Pintu"") (bahasa Jawa: ꦭꦮꦁ​ꦱꦺꦮꦸ, translit. Lawang Sèwu) adalah landmark di Semarang, Jawa Tengah, Indonesia, yang dibangun sebagai kantor pusat Perusahaan Kereta Api Hindia Belanda. Bangunan era kolonial terkenal sebagai rumah berhantu dan lokasi syuting, meskipun pemerintah kota Semarang telah berusaha mengubah citra itu.",Budaya,Semarang,10000,4.6,"{'lat': -6.9839099, 'lng': 110.4104342}",-6.9839099,110.4104342
339,Sam Poo Kong Temple,"Sam Poo Kong (Hanzi: ; Pinyin: Sānbǎo Dòng), juga dikenal sebagai Kuil Gedung Batu, adalah kuil Tionghoa tertua di Semarang, Jawa Tengah, Indonesia. Awalnya didirikan oleh penjelajah Muslim Tionghoa Zheng He (juga dikenal sebagai Sanbao), sekarang dibagi oleh orang Indonesia dari berbagai denominasi agama, termasuk Muslim dan Budha, dan etnis, termasuk Tionghoa dan Jawa.",Budaya,Semarang,35000,4.5,"{'lat': -6.996236599999999, 'lng': 110.398122}",-6.9962366,110.398122
340,Desa Wisata Lembah Kalipancur,"Wisata alam tengah menjadi sorotan bagi dunia pariwisata. Wisata alam tidak hanya pegunungan, danau, hutan, air terjun, atau pantai. Tapi juga merambah ke konsep pedesaan, seperti Desa Wisata Lembah Kalipancur. Tempat wisata ini menawarkan rekreasi berkonsep pedesaan yang ada di Kota Semarang. Meskipun berkonsep pedesaan, lokasinya tidak jauh dari pusat kota. Dan objek wisata yang sudah lama berdiri ini, masih tetap diminati oleh wisatawan.",Taman Hiburan,Semarang,0,3.9,"{'lat': -7.0205245, 'lng': 110.3754605}",-7.0205245,110.3754605
341,Hutan Wisata Tinjomoyo Semarang,"Awalnya taman wisata hutan Tinjomoyo Semarang (smg) ini merupakan sebuah kebun binatang dengan ragam binatang hutan di dalamnya. Namun terjadi banjir besar, hingga memutuskan jembatan besar yang menjadi akses utama menuju hutan wisata. Hutan Tinjomoyo sendiri memiliki kontur wilayah dengan perpaduan bukit, sungai dan hutan. Tumbuhan yang paling banyak terdapat di sini adalah vegetasi pohon jati serta pinus. Oleh karena itu, tak heran jika kawasan ini cocok sekali dijadikan hutan wisata yang masih alami.Dengan luas lahan 57,5 hektare area tersebut lebih sering dimanfaatkan sebagai tempat berkemah",Cagar Alam,Semarang,3000,4.3,"{'lat': -7.0296837, 'lng': 110.3999611}",-7.0296837,110.3999611
342,Taman Kasmaran,"Taman Kasmaran terletak di sebelah kiri Pasar Bunga. Gedung food court dan Taman Kasmaran dibangun dua lantai. Lantai bawah utuk spot dijadikan wisata kuliner, sementara lantai atas menjadi taman. Tidak sekadar taman biasa, Taman Kasmaran itu dilengkapi dengan pemandangan yang amat menarik dengan background Kampung Pelangi. Taman Kasmaran cukup luas, dilengkapi perabotan kursi dan meja ala kafe. Lokasi baru ini diyakini akan menjadi spot alternatif selfie terbaru di Kota Semarang.",Taman Hiburan,Semarang,3000,4.5,"{'lat': -6.9909404, 'lng': 110.4065932}",-6.9909404,110.4065932
343,Pantai Baruna,"kunjungi Pantai Baruna yang berada di Kota Semarang, Jawa Tengah! Pantai yang satu ini akan memberikan pengalaman wisata yang berbeda. Pasalnya, di sini tidak ada hamparan pasir. Memang Pantai Baruna merupakan objek wisata ‘tidak resmi’ milik Kota Semarang. Pantai ini berada di belakang kawasan pabrik semen. Sehingga tidak ada kepadatan wisatawan atau tempat berselancar di sini. Yang ada hanyalah hamparan padang rumput dan ilalang di hadapan Laut Jawa yang tenang.",Bahari,Semarang,3000,4.0,"{'lat': -6.945105199999999, 'lng': 110.3982398}",-6.9451052,110.3982398
344,Pantai Marina,"Pantai Marina (bahasa Jawa: ꦥꦱꦶꦱꦶꦂ​ꦩꦫꦶꦤ, translit. Pasisir Marina) adalah salah satu objek wisata pantai yang berada di kota Semarang, Jawa Tengah. Pantai ini menyimpan pemandangan eksotis khas kota Semarang. Dahulu, tempat ini merupakan hutan bakau dan tambak, tapi pemerintah setempat mengubahnya menjadi tempat rekreasi dengan cara reklamasi daratan. Hasil reklamasi dari hutan bakau ini, sekarang berupa perumahan, pertokoan, dan perkantoran, di sebelah selatan pantai.",Bahari,Semarang,3000,4.1,"{'lat': -6.948877, 'lng': 110.3893285}",-6.948877,110.3893285
345,Kampoeng Djadhoel Semarang,"Kampoeng Djadhoel terletak di Kampung Batik Semarang tepatnya di Kampung Batik Tengah RT 04/ RW 02 Kelurahan Rejomulyo, Kecamatan Semarang Timur. Penamaan Kampoeng Djadhoel ini tercetus sejak 18 Desember 2016 oleh Ignatius Luwiyanto (50) warga Kampung Batik Tengah. Sejarah Indonesia menjadi latar belakang penamaan KampoengDjadhoel.",Budaya,Semarang,10000,4.7,"{'lat': -6.968773100000001, 'lng': 110.4319505}",-6.9687731,110.4319505
346,Indonesia Kaya Park,"Lokasi Taman Indonesia Kaya yang berada di pusat kota Semarang, membuat taman seluas 5.000 meter persegi ini bisa difungsikan sebagai wadah berkesenian komunitas seniman Jawa Tengah. Di sini ada Panggung Budaya yang dibangun dengan dua sisi yang semuanya bisa digunakan. Lalu ada Taman Pandawa Lima yang dibuat oleh Komroden Haro, Pelataran Penikmat Seni, Amphitheater, Area Hijau, Gerbang Mural karya lima seniman muda Semarang, dan tak ketinggalan ada Air Mancur Menari. Air Mancur Menari ini dibangun oleh Pemerintah Kota Semarang yang dapat bergerak mengikuti alunan musik klasik dan lagu-lagu perjuangan Indonesia. Air Mancur Menari tersebut dijadwalkan akan menyala setiap hari pada pukul 19.00 - 20.00 dan sampai pukul 21.00 di akhir pekan.",Taman Hiburan,Semarang,0,4.6,"{'lat': -6.992350699999998, 'lng': 110.4201162}",-6.9923507,110.4201162
347,Taman Pandanaran,"Dalam sejarah yang tercatat, dulunya tempat ini merupakan kawasan SPBU yang tak begitu laku. Bekas SPBU tersebut dirombak total menjadi sebuah taman. Konon, luas tanah 600 meter persegi tersebut direnovasi menjadi taman dengan dana sekitar Rp1,8 M. Taman Pandanaran ini beralamatkan di Jalan Pandanaran, Mugassari, Semarang Selatan. Tepatnya, berada di pertigaan antara Jalan Pandanaran dan Jalan MH.Thamrin. Sayangnya, untuk mendapatkan parkir di sini cukup susah. Beberapa pengunjung bahkan harus memarkirkan kendaraannya di depan warung makan di sekitaran taman.",Taman Hiburan,Semarang,0,4.4,"{'lat': -6.987793600000001, 'lng': 110.4172262}",-6.9877936,110.4172262
348,Pura Giri Natha,"Awal berdirinya Pura Agung Giri Natha tidak terlepas dari hadirnya pemeluk umat Hindu dari berbagai daerah yang mulai berdatangan dan menetap di Semarang. Sebelum menetap, umat Hindu yang ada di Semarang awalnya datang untuk bekerja dan mencari ilmu. Sekitar tahun 1967/1968 para pemeluk agama Hindu yang ada di Semarang mengusulkan kepada pemerintah Semarang, untuk dibangunnya tempat peribadatan. Karena sebelumnya umat Hindu ketika melaksanakan sembahyang lokasinya dari rumah ke rumah. Setuju dengan usulan tersebut, akhirnya pemerintah Semarang memberikan pilihan beragam lokasi yang sekira tepat dan pas untuk dibangun sebuah tempat suci yakni pura.",Budaya,Semarang,20000,4.7,"{'lat': -6.998475900000001, 'lng': 110.4106468}",-6.9984759,110.4106468
349,Wisata Mangrove Tapak,"Wisata hutan mangrove Semarang hampir tak pernah sepi dikunjungi wisatawan. Tak jarang pengunjung yang datang ke wisata cantik ini baik berswafoto maupun sekedar jalan-jalan menapaik selasar kayu. Obyek ini pun juga instagramable dan pas dibagikan di sosmed, bahkan banyak diburu oleh mereka yang berkecimpung di bidang fotografi.",Cagar Alam,Semarang,5000,4.3,"{'lat': -6.968561800000001, 'lng': 110.3459696}",-6.9685618,110.3459696
350,Pantai Cipta,"Pantai Cipta juga dikenal sebagai Pantai Petikemas, karena jarak dan letaknya dekat dengan Pantai Petikemas. Tempat wisata di semarang Pantai Cipta hanya memiliki sedikit hamparan pasir dan didominasi bebatuan. Pantai Cipta menjadi satu destinasi wisata favorit bagi warga Semarang karena mempunyai keunikan dari pemandangan hingga lingkungan sekitarnya. Berfoto selfie menjadi kegiatan utama di pantai tersebut karena banyak spot menarik yang bisa diabadikan. Pada akhir pekan atau hari libur panjang, para wisatawan sering memenuhi Pantai Cipta untuk sekedar melihat pemandangan pantai. Namun pantai Cipta ini memiliki ombak yang tenang, sehingga aman digunakan untuk berenang. Dipantai Cipta sendiri terdapat banyak ilalang yang menambah indah pemandangan dan menjadi surga para pemburu selfie. Keberadaan ilalang inilah yang menjadi daya tarik para pengunjung untuk datang ke pantai Cipta hanya sekedar untuk berselfie.",Bahari,Semarang,5000,4.0,"{'lat': -6.9486402, 'lng': 110.4102923}",-6.9486402,110.4102923
351,Old City 3D Trick Art Museum,"Destinasi wisata kekinian satu ini memang tengah naik daun di banyak kota termasuk Semarang. Salah satunya Old City 3D Trick Art Museum, museum dengan tema Seni 3 Dimensi yang menyuguhkan sensasi berbeda dari museum biasa. Karena di dalamnya dipamerkan aneka karya seni 3 dimensi yang atraktif untuk berfoto. Destinasi wisata ini masih terus ramai kunjungan lantaran terus berinovasi. Setiap 3 bulan sekali, pihak pengelola akan mengganti tema atau instalasi karya seninya sehingga pengunjung bisa datang berkali-kali tanpa bosan.",Budaya,Semarang,50000,4.4,"{'lat': -6.968406400000001, 'lng': 110.4261995}",-6.9684064,110.4261995
